,measure_name,Entity,sex_name,age_name,cause_name,metric_name,Year,val,upper,lower,Code,Human Development Index (UNDP),Life expectancy,Expected Years of Schooling (years),Avg_yrs_schooling,"GNI per capita, PPP",HDI_Classes
218979,Incidence,Oman,Both,Age-standardized,Larynx cancer,Rate,2004,1.408929344812215,1.6236085875503603,1.198219551705901,OMN,0.742,73.851,11.6,6.6,35980.1328125,High
218985,Incidence,Oman,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2004,10.623632122800924,11.752373835492156,9.585362066098623,OMN,0.742,73.851,11.6,6.6,35980.1328125,High
218991,Incidence,Oman,Both,Age-standardized,Breast cancer,Rate,2004,17.83551768092676,20.472601305415413,15.443119273573576,OMN,0.742,73.851,11.6,6.6,35980.1328125,High
218995,Incidence,Oman,Both,Age-standardized,Cervical cancer,Rate,2004,3.268394038616371,3.908198633097645,2.598797727119376,OMN,0.742,73.851,11.6,6.6,35980.1328125,High
218999,Incidence,Oman,Both,Age-standardized,Uterine cancer,Rate,2004,1.539571763043726,1.8546671566360111,1.2041246857774848,OMN,0.742,73.851,11.6,6.6,35980.1328125,High
219005,Incidence,Oman,Both,Age-standardized,Prostate cancer,Rate,2004,13.933088889415911,17.474683420393564,11.479801062383668,OMN,0.742,73.851,11.6,6.6,35980.1328125,High
219011,Incidence,Oman,Both,Age-standardized,Colon and rectum cancer,Rate,2004,13.9092941940156,15.433827244822112,12.414169217543796,OMN,0.742,73.851,11.6,6.6,35980.1328125,High
219017,Incidence,Oman,Both,Age-standardized,Lip and oral cavity cancer,Rate,2004,2.770313206280401,3.125307812815555,2.452398595565224,OMN,0.742,73.851,11.6,6.6,35980.1328125,High
219023,Incidence,Oman,Both,Age-standardized,Nasopharynx cancer,Rate,2004,0.8229509432196018,0.943011149431255,0.7070605511882142,OMN,0.742,73.851,11.6,6.6,35980.1328125,High
219029,Incidence,Oman,Both,Age-standardized,Other pharynx cancer,Rate,2004,0.566476363711865,0.6471174421588901,0.4946411994336809,OMN,0.742,73.851,11.6,6.6,35980.1328125,High
219035,Incidence,Oman,Both,Age-standardized,Gallbladder and biliary tract cancer,Rate,2004,1.4143784509431427,1.6546325826071548,1.231723599332104,OMN,0.742,73.851,11.6,6.6,35980.1328125,High
219041,Incidence,Oman,Both,Age-standardized,Pancreatic cancer,Rate,2004,4.205097218087275,4.653014616762886,3.783580768587384,OMN,0.742,73.851,11.6,6.6,35980.1328125,High
219047,Incidence,Oman,Both,Age-standardized,Malignant skin melanoma,Rate,2004,0.5818841667676953,0.7409205313446573,0.4398476473604387,OMN,0.742,73.851,11.6,6.6,35980.1328125,High
219053,Incidence,Oman,Both,Age-standardized,Non-melanoma skin cancer,Rate,2004,6.92952159109724,7.50212768114593,6.386889528322228,OMN,0.742,73.851,11.6,6.6,35980.1328125,High
219057,Incidence,Oman,Both,Age-standardized,Ovarian cancer,Rate,2004,2.0942804947993165,2.461396305581755,1.7050188464420557,OMN,0.742,73.851,11.6,6.6,35980.1328125,High
219061,Incidence,Oman,Both,Age-standardized,Testicular cancer,Rate,2004,0.3693377279073941,0.7565368647692765,0.1802437303106968,OMN,0.742,73.851,11.6,6.6,35980.1328125,High
219067,Incidence,Oman,Both,Age-standardized,Kidney cancer,Rate,2004,2.468599169456992,2.7796214546574203,2.180217689567143,OMN,0.742,73.851,11.6,6.6,35980.1328125,High
219073,Incidence,Oman,Both,Age-standardized,Bladder cancer,Rate,2004,5.612544627278703,6.3433690319909815,5.003989990804142,OMN,0.742,73.851,11.6,6.6,35980.1328125,High
219079,Incidence,Oman,Both,Age-standardized,Brain and central nervous system cancer,Rate,2004,3.0707898968324576,3.6521883701109568,2.4091650288494177,OMN,0.742,73.851,11.6,6.6,35980.1328125,High
219085,Incidence,Oman,Both,Age-standardized,Thyroid cancer,Rate,2004,2.8709890577073747,3.3259581871557304,2.4639547126114447,OMN,0.742,73.851,11.6,6.6,35980.1328125,High
219091,Incidence,Oman,Both,Age-standardized,Mesothelioma,Rate,2004,0.562580202645654,0.7125543777330198,0.4422301456303301,OMN,0.742,73.851,11.6,6.6,35980.1328125,High
219097,Incidence,Oman,Both,Age-standardized,Hodgkin lymphoma,Rate,2004,1.3071720140250918,1.614298482207145,1.0447626516239104,OMN,0.742,73.851,11.6,6.6,35980.1328125,High
219103,Incidence,Oman,Both,Age-standardized,Non-Hodgkin lymphoma,Rate,2004,9.627588647586096,10.849135468716456,8.470263955699933,OMN,0.742,73.851,11.6,6.6,35980.1328125,High
219109,Incidence,Oman,Both,Age-standardized,Multiple myeloma,Rate,2004,2.145377995127449,2.493315999217076,1.7090125616009435,OMN,0.742,73.851,11.6,6.6,35980.1328125,High
219115,Incidence,Oman,Both,Age-standardized,Other malignant neoplasms,Rate,2004,16.61293008456516,18.562059369323823,14.720566218510534,OMN,0.742,73.851,11.6,6.6,35980.1328125,High
228989,Incidence,Oman,Both,Age-standardized,Esophageal cancer,Rate,2005,2.652220397720809,2.9726666296328887,2.0462583716372142,OMN,0.748,74.23,11.7,6.8,35436.984375,High
228995,Incidence,Oman,Both,Age-standardized,Stomach cancer,Rate,2005,11.496868818493194,12.582907523059916,10.442561151108992,OMN,0.748,74.23,11.7,6.8,35436.984375,High
229001,Incidence,Oman,Both,Age-standardized,Leukemia,Rate,2005,6.8480060154452245,7.67654183387919,6.058886236072916,OMN,0.748,74.23,11.7,6.8,35436.984375,High
229013,Incidence,Oman,Both,Age-standardized,Other malignant neoplasms,Rate,2005,17.40807772828953,19.32814142811697,15.37094884255433,OMN,0.748,74.23,11.7,6.8,35436.984375,High
229025,Incidence,Oman,Both,Age-standardized,Liver cancer,Rate,2005,5.54436218637963,6.178008122246256,4.984398309915447,OMN,0.748,74.23,11.7,6.8,35436.984375,High
229031,Incidence,Oman,Both,Age-standardized,Larynx cancer,Rate,2005,1.4320748865542934,1.6306120157608346,1.2447895508063591,OMN,0.748,74.23,11.7,6.8,35436.984375,High
229037,Incidence,Oman,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2005,10.79909619933398,11.800389463883723,9.85117379114136,OMN,0.748,74.23,11.7,6.8,35436.984375,High
229043,Incidence,Oman,Both,Age-standardized,Breast cancer,Rate,2005,18.75437556778596,21.10962411527196,16.422963769764856,OMN,0.748,74.23,11.7,6.8,35436.984375,High
229047,Incidence,Oman,Both,Age-standardized,Cervical cancer,Rate,2005,3.3721703285920825,3.95523649726458,2.64513309043349,OMN,0.748,74.23,11.7,6.8,35436.984375,High
229051,Incidence,Oman,Both,Age-standardized,Uterine cancer,Rate,2005,1.6638663619709642,1.978961591251836,1.2681812469565446,OMN,0.748,74.23,11.7,6.8,35436.984375,High
229057,Incidence,Oman,Both,Age-standardized,Prostate cancer,Rate,2005,14.3560722049028,17.840208088832235,12.01373911318134,OMN,0.748,74.23,11.7,6.8,35436.984375,High
229063,Incidence,Oman,Both,Age-standardized,Colon and rectum cancer,Rate,2005,14.407486253581114,15.703261392478415,13.108202048174393,OMN,0.748,74.23,11.7,6.8,35436.984375,High
229069,Incidence,Oman,Both,Age-standardized,Lip and oral cavity cancer,Rate,2005,2.814117242035626,3.125037155110116,2.5309818924665923,OMN,0.748,74.23,11.7,6.8,35436.984375,High
229075,Incidence,Oman,Both,Age-standardized,Nasopharynx cancer,Rate,2005,0.8180368582994492,0.9337732550414044,0.7112957404102883,OMN,0.748,74.23,11.7,6.8,35436.984375,High
229081,Incidence,Oman,Both,Age-standardized,Other pharynx cancer,Rate,2005,0.5694896641047924,0.6439565989167989,0.5038612483198713,OMN,0.748,74.23,11.7,6.8,35436.984375,High
229087,Incidence,Oman,Both,Age-standardized,Gallbladder and biliary tract cancer,Rate,2005,1.4373392464211334,1.6626146972278748,1.2689166365233575,OMN,0.748,74.23,11.7,6.8,35436.984375,High
229093,Incidence,Oman,Both,Age-standardized,Pancreatic cancer,Rate,2005,4.44626823189467,4.858339248791079,4.077601135986695,OMN,0.748,74.23,11.7,6.8,35436.984375,High
229099,Incidence,Oman,Both,Age-standardized,Malignant skin melanoma,Rate,2005,0.6034365944184357,0.7615212597584733,0.4569586265151634,OMN,0.748,74.23,11.7,6.8,35436.984375,High
229105,Incidence,Oman,Both,Age-standardized,Non-melanoma skin cancer,Rate,2005,6.921111841958597,7.502562610778078,6.378712678026355,OMN,0.748,74.23,11.7,6.8,35436.984375,High
229109,Incidence,Oman,Both,Age-standardized,Ovarian cancer,Rate,2005,2.206435066384902,2.546637473886669,1.799958892949918,OMN,0.748,74.23,11.7,6.8,35436.984375,High
229113,Incidence,Oman,Both,Age-standardized,Testicular cancer,Rate,2005,0.3669131031570673,0.7503108771965158,0.1765271939021014,OMN,0.748,74.23,11.7,6.8,35436.984375,High
229119,Incidence,Oman,Both,Age-standardized,Kidney cancer,Rate,2005,2.610245795016666,2.900712828371545,2.3442287285600174,OMN,0.748,74.23,11.7,6.8,35436.984375,High
229125,Incidence,Oman,Both,Age-standardized,Bladder cancer,Rate,2005,5.885804658894551,6.602998417575363,5.320596093075309,OMN,0.748,74.23,11.7,6.8,35436.984375,High
229131,Incidence,Oman,Both,Age-standardized,Brain and central nervous system cancer,Rate,2005,3.210902084870933,3.788551694160239,2.471828079439337,OMN,0.748,74.23,11.7,6.8,35436.984375,High
229137,Incidence,Oman,Both,Age-standardized,Thyroid cancer,Rate,2005,3.0081933757921924,3.450527405132884,2.621051638933466,OMN,0.748,74.23,11.7,6.8,35436.984375,High
229143,Incidence,Oman,Both,Age-standardized,Mesothelioma,Rate,2005,0.5640174088324583,0.70571984887794,0.446382883333111,OMN,0.748,74.23,11.7,6.8,35436.984375,High
229149,Incidence,Oman,Both,Age-standardized,Hodgkin lymphoma,Rate,2005,1.3131740141713544,1.6293966752432416,1.0826722900194308,OMN,0.748,74.23,11.7,6.8,35436.984375,High
229155,Incidence,Oman,Both,Age-standardized,Non-Hodgkin lymphoma,Rate,2005,9.920782075485636,11.09608647850782,8.849887565242156,OMN,0.748,74.23,11.7,6.8,35436.984375,High
229161,Incidence,Oman,Both,Age-standardized,Multiple myeloma,Rate,2005,2.219870074125806,2.595136358317532,1.7554755460931115,OMN,0.748,74.23,11.7,6.8,35436.984375,High
261981,Incidence,Oman,Both,Age-standardized,Other malignant neoplasms,Rate,2006,18.30705251329237,20.30888208294812,16.23273681065687,OMN,0.752,74.577,11.8,7.0,36636.7890625,High
261993,Incidence,Oman,Both,Age-standardized,Leukemia,Rate,2006,7.055219040462387,7.86795794154481,6.236055746004461,OMN,0.752,74.577,11.8,7.0,36636.7890625,High
262003,Incidence,Oman,Both,Age-standardized,Uterine cancer,Rate,2006,1.786018553050713,2.114504065884068,1.2966567369230364,OMN,0.752,74.577,11.8,7.0,36636.7890625,High
262009,Incidence,Oman,Both,Age-standardized,Prostate cancer,Rate,2006,14.899254533843708,18.251353144322447,12.604903527749467,OMN,0.752,74.577,11.8,7.0,36636.7890625,High
262015,Incidence,Oman,Both,Age-standardized,Colon and rectum cancer,Rate,2006,15.063907302474728,16.378719727051905,13.827372222531398,OMN,0.752,74.577,11.8,7.0,36636.7890625,High
262021,Incidence,Oman,Both,Age-standardized,Esophageal cancer,Rate,2006,2.7532379296452274,3.074568925237078,2.0600868594775217,OMN,0.752,74.577,11.8,7.0,36636.7890625,High
262027,Incidence,Oman,Both,Age-standardized,Stomach cancer,Rate,2006,11.723909154516562,12.77006909118741,10.784529058952309,OMN,0.752,74.577,11.8,7.0,36636.7890625,High
262033,Incidence,Oman,Both,Age-standardized,Liver cancer,Rate,2006,5.7386133432624815,6.350002041641015,5.227452723690722,OMN,0.752,74.577,11.8,7.0,36636.7890625,High
262039,Incidence,Oman,Both,Age-standardized,Larynx cancer,Rate,2006,1.4623895885187987,1.655770965040685,1.2826434552739332,OMN,0.752,74.577,11.8,7.0,36636.7890625,High
262045,Incidence,Oman,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2006,11.14097177964432,12.135799147658588,10.204642193616714,OMN,0.752,74.577,11.8,7.0,36636.7890625,High
262051,Incidence,Oman,Both,Age-standardized,Breast cancer,Rate,2006,19.23252855517278,21.637471709298325,16.96358352067726,OMN,0.752,74.577,11.8,7.0,36636.7890625,High
262055,Incidence,Oman,Both,Age-standardized,Cervical cancer,Rate,2006,3.394529731589247,3.984753563066013,2.6191365053757885,OMN,0.752,74.577,11.8,7.0,36636.7890625,High
262061,Incidence,Oman,Both,Age-standardized,Lip and oral cavity cancer,Rate,2006,2.882160251272037,3.197536384013376,2.604330546070895,OMN,0.752,74.577,11.8,7.0,36636.7890625,High
262067,Incidence,Oman,Both,Age-standardized,Nasopharynx cancer,Rate,2006,0.7935252145557989,0.8978305344327354,0.6937516624823473,OMN,0.752,74.577,11.8,7.0,36636.7890625,High
262073,Incidence,Oman,Both,Age-standardized,Other pharynx cancer,Rate,2006,0.5659083559354013,0.6384313036107522,0.5034061789644672,OMN,0.752,74.577,11.8,7.0,36636.7890625,High
262079,Incidence,Oman,Both,Age-standardized,Gallbladder and biliary tract cancer,Rate,2006,1.471824373816212,1.6888025559882345,1.2982940523408728,OMN,0.752,74.577,11.8,7.0,36636.7890625,High
262085,Incidence,Oman,Both,Age-standardized,Pancreatic cancer,Rate,2006,4.7751159979285625,5.164248268247089,4.380786187789568,OMN,0.752,74.577,11.8,7.0,36636.7890625,High
262091,Incidence,Oman,Both,Age-standardized,Malignant skin melanoma,Rate,2006,0.627984214767776,0.7861486241846878,0.4675896353321523,OMN,0.752,74.577,11.8,7.0,36636.7890625,High
262097,Incidence,Oman,Both,Age-standardized,Non-melanoma skin cancer,Rate,2006,6.934154008858659,7.493916209826815,6.395296811897549,OMN,0.752,74.577,11.8,7.0,36636.7890625,High
262101,Incidence,Oman,Both,Age-standardized,Ovarian cancer,Rate,2006,2.2748515413266883,2.624480378980611,1.8409135154534872,OMN,0.752,74.577,11.8,7.0,36636.7890625,High
262105,Incidence,Oman,Both,Age-standardized,Testicular cancer,Rate,2006,0.3626006059872804,0.7250519952647144,0.1661557803749134,OMN,0.752,74.577,11.8,7.0,36636.7890625,High
262111,Incidence,Oman,Both,Age-standardized,Kidney cancer,Rate,2006,2.7685376127715853,3.067959386885332,2.505581720861896,OMN,0.752,74.577,11.8,7.0,36636.7890625,High
262117,Incidence,Oman,Both,Age-standardized,Bladder cancer,Rate,2006,6.265905429711754,6.947713232497988,5.682168737932598,OMN,0.752,74.577,11.8,7.0,36636.7890625,High
262123,Incidence,Oman,Both,Age-standardized,Brain and central nervous system cancer,Rate,2006,3.398933602028638,3.905585286483492,2.559753609361528,OMN,0.752,74.577,11.8,7.0,36636.7890625,High
262129,Incidence,Oman,Both,Age-standardized,Thyroid cancer,Rate,2006,3.0848080286504524,3.5062625918929045,2.684649445860229,OMN,0.752,74.577,11.8,7.0,36636.7890625,High
262135,Incidence,Oman,Both,Age-standardized,Mesothelioma,Rate,2006,0.6467047746969415,0.7946598886735474,0.5182414384466901,OMN,0.752,74.577,11.8,7.0,36636.7890625,High
262141,Incidence,Oman,Both,Age-standardized,Hodgkin lymphoma,Rate,2006,1.3136938947022057,1.6729327532239011,1.0922702528352273,OMN,0.752,74.577,11.8,7.0,36636.7890625,High
262147,Incidence,Oman,Both,Age-standardized,Non-Hodgkin lymphoma,Rate,2006,10.269478541856213,11.385111957512988,9.204452253084256,OMN,0.752,74.577,11.8,7.0,36636.7890625,High
262153,Incidence,Oman,Both,Age-standardized,Multiple myeloma,Rate,2006,2.317614248368725,2.678115428189276,1.8007359841305923,OMN,0.752,74.577,11.8,7.0,36636.7890625,High
270045,Incidence,Oman,Both,Age-standardized,Uterine cancer,Rate,2007,1.8341873848302928,2.1693470072707868,1.3197161307250354,OMN,0.764,74.893,12.1,7.3,37079.40625,High
270051,Incidence,Oman,Both,Age-standardized,Prostate cancer,Rate,2007,15.336881488596516,19.15048261743141,12.864350191874903,OMN,0.764,74.893,12.1,7.3,37079.40625,High
270057,Incidence,Oman,Both,Age-standardized,Colon and rectum cancer,Rate,2007,15.704088685952836,17.01744145567137,14.381820209698745,OMN,0.764,74.893,12.1,7.3,37079.40625,High
270063,Incidence,Oman,Both,Age-standardized,Lip and oral cavity cancer,Rate,2007,2.993764631158927,3.308097222759691,2.705735067805335,OMN,0.764,74.893,12.1,7.3,37079.40625,High
270069,Incidence,Oman,Both,Age-standardized,Nasopharynx cancer,Rate,2007,0.805708021452978,0.9122142470700464,0.7074776623587815,OMN,0.764,74.893,12.1,7.3,37079.40625,High
270075,Incidence,Oman,Both,Age-standardized,Other pharynx cancer,Rate,2007,0.5843140329734714,0.6600479130678547,0.5206374490581923,OMN,0.764,74.893,12.1,7.3,37079.40625,High
270081,Incidence,Oman,Both,Age-standardized,Gallbladder and biliary tract cancer,Rate,2007,1.5082668373650947,1.7199209140861778,1.3181807636072087,OMN,0.764,74.893,12.1,7.3,37079.40625,High
270087,Incidence,Oman,Both,Age-standardized,Pancreatic cancer,Rate,2007,5.034802233625047,5.472164115286887,4.597526168511736,OMN,0.764,74.893,12.1,7.3,37079.40625,High
270093,Incidence,Oman,Both,Age-standardized,Malignant skin melanoma,Rate,2007,0.6411772782317836,0.8041634328014365,0.4766294069952074,OMN,0.764,74.893,12.1,7.3,37079.40625,High
270099,Incidence,Oman,Both,Age-standardized,Non-melanoma skin cancer,Rate,2007,6.942170744020164,7.48595280214097,6.417493579356437,OMN,0.764,74.893,12.1,7.3,37079.40625,High
270103,Incidence,Oman,Both,Age-standardized,Ovarian cancer,Rate,2007,2.374817665516221,2.770679231017117,1.8994034314689543,OMN,0.764,74.893,12.1,7.3,37079.40625,High
270107,Incidence,Oman,Both,Age-standardized,Testicular cancer,Rate,2007,0.3893962788839505,0.7975516401136307,0.1790998845130898,OMN,0.764,74.893,12.1,7.3,37079.40625,High
270113,Incidence,Oman,Both,Age-standardized,Kidney cancer,Rate,2007,2.9521862470099864,3.2603218566680296,2.671139549424528,OMN,0.764,74.893,12.1,7.3,37079.40625,High
270119,Incidence,Oman,Both,Age-standardized,Bladder cancer,Rate,2007,6.504896793612054,7.170757559802687,5.864325971953956,OMN,0.764,74.893,12.1,7.3,37079.40625,High
270125,Incidence,Oman,Both,Age-standardized,Brain and central nervous system cancer,Rate,2007,3.574087228746863,4.11643275074727,2.6328564478286207,OMN,0.764,74.893,12.1,7.3,37079.40625,High
270131,Incidence,Oman,Both,Age-standardized,Thyroid cancer,Rate,2007,3.2543718402649104,3.682547548139413,2.787054045965317,OMN,0.764,74.893,12.1,7.3,37079.40625,High
270137,Incidence,Oman,Both,Age-standardized,Mesothelioma,Rate,2007,0.770977634800524,0.9380468526632424,0.6135288104861473,OMN,0.764,74.893,12.1,7.3,37079.40625,High
270143,Incidence,Oman,Both,Age-standardized,Hodgkin lymphoma,Rate,2007,1.3810400971311212,1.7137703619510205,1.1188610941357469,OMN,0.764,74.893,12.1,7.3,37079.40625,High
270149,Incidence,Oman,Both,Age-standardized,Non-Hodgkin lymphoma,Rate,2007,10.781668104110944,12.007705271907522,9.665735364512985,OMN,0.764,74.893,12.1,7.3,37079.40625,High
270155,Incidence,Oman,Both,Age-standardized,Multiple myeloma,Rate,2007,2.3930830040331603,2.7841522295970536,1.8347887205340907,OMN,0.764,74.893,12.1,7.3,37079.40625,High
270161,Incidence,Oman,Both,Age-standardized,Other malignant neoplasms,Rate,2007,18.83222547670359,20.91745597262957,16.653145876477524,OMN,0.764,74.893,12.1,7.3,37079.40625,High
270173,Incidence,Oman,Both,Age-standardized,Leukemia,Rate,2007,7.254334852089686,8.096117044910901,6.386333273077734,OMN,0.764,74.893,12.1,7.3,37079.40625,High
270185,Incidence,Oman,Both,Age-standardized,Esophageal cancer,Rate,2007,2.8383853004836506,3.190312930883376,2.1073223032884023,OMN,0.764,74.893,12.1,7.3,37079.40625,High
270191,Incidence,Oman,Both,Age-standardized,Stomach cancer,Rate,2007,11.82174142437265,12.848797580424405,10.859829689258593,OMN,0.764,74.893,12.1,7.3,37079.40625,High
270197,Incidence,Oman,Both,Age-standardized,Liver cancer,Rate,2007,5.938550179587692,6.5340034594922285,5.440337382441572,OMN,0.764,74.893,12.1,7.3,37079.40625,High
270203,Incidence,Oman,Both,Age-standardized,Larynx cancer,Rate,2007,1.5217081834705943,1.726060435500398,1.344076943744013,OMN,0.764,74.893,12.1,7.3,37079.40625,High
270209,Incidence,Oman,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2007,11.487270341760608,12.493588115495552,10.56833212757413,OMN,0.764,74.893,12.1,7.3,37079.40625,High
